"rep";"lac";"mu";"gam";"laa";"K"
1;0,05;0,2;0,01;0,4;Inf
2;0,05;0,2;0,01;0,4;Inf
3;0,05;0,2;0,01;0,4;Inf
4;0,05;0,2;0,01;0,4;Inf
5;0,05;0,2;0,01;0,4;Inf
1;0,1;0,2;0,01;0,4;Inf
2;0,1;0,2;0,01;0,4;Inf
3;0,1;0,2;0,01;0,4;Inf
4;0,1;0,2;0,01;0,4;Inf
5;0,1;0,2;0,01;0,4;Inf
1;0,15;0,2;0,01;0,4;Inf
2;0,15;0,2;0,01;0,4;Inf
3;0,15;0,2;0,01;0,4;Inf
4;0,15;0,2;0,01;0,4;Inf
5;0,15;0,2;0,01;0,4;Inf
1;0,2;0,2;0,01;0,4;Inf
2;0,2;0,2;0,01;0,4;Inf
3;0,2;0,2;0,01;0,4;Inf
4;0,2;0,2;0,01;0,4;Inf
5;0,2;0,2;0,01;0,4;Inf
1;0,25;0,2;0,01;0,4;Inf
2;0,25;0,2;0,01;0,4;Inf
3;0,25;0,2;0,01;0,4;Inf
4;0,25;0,2;0,01;0,4;Inf
5;0,25;0,2;0,01;0,4;Inf
1;0,3;0,2;0,01;0,4;Inf
2;0,3;0,2;0,01;0,4;Inf
3;0,3;0,2;0,01;0,4;Inf
4;0,3;0,2;0,01;0,4;Inf
5;0,3;0,2;0,01;0,4;Inf
1;0,35;0,2;0,01;0,4;Inf
2;0,35;0,2;0,01;0,4;Inf
3;0,35;0,2;0,01;0,4;Inf
4;0,35;0,2;0,01;0,4;Inf
5;0,35;0,2;0,01;0,4;Inf
1;0,4;0,2;0,01;0,4;Inf
2;0,4;0,2;0,01;0,4;Inf
3;0,4;0,2;0,01;0,4;Inf
4;0,4;0,2;0,01;0,4;Inf
5;0,4;0,2;0,01;0,4;Inf
1;0,45;0,2;0,01;0,4;Inf
2;0,45;0,2;0,01;0,4;Inf
3;0,45;0,2;0,01;0,4;Inf
4;0,45;0,2;0,01;0,4;Inf
5;0,45;0,2;0,01;0,4;Inf
1;0,5;0,2;0,01;0,4;Inf
2;0,5;0,2;0,01;0,4;Inf
3;0,5;0,2;0,01;0,4;Inf
4;0,5;0,2;0,01;0,4;Inf
5;0,5;0,2;0,01;0,4;Inf
1;0,4;0,05;0,01;0,4;Inf
2;0,4;0,05;0,01;0,4;Inf
3;0,4;0,05;0,01;0,4;Inf
4;0,4;0,05;0,01;0,4;Inf
5;0,4;0,05;0,01;0,4;Inf
1;0,4;0,1;0,01;0,4;Inf
2;0,4;0,1;0,01;0,4;Inf
3;0,4;0,1;0,01;0,4;Inf
4;0,4;0,1;0,01;0,4;Inf
5;0,4;0,1;0,01;0,4;Inf
1;0,4;0,15;0,01;0,4;Inf
2;0,4;0,15;0,01;0,4;Inf
3;0,4;0,15;0,01;0,4;Inf
4;0,4;0,15;0,01;0,4;Inf
5;0,4;0,15;0,01;0,4;Inf
1;0,4;0,2;0,01;0,4;Inf
2;0,4;0,2;0,01;0,4;Inf
3;0,4;0,2;0,01;0,4;Inf
4;0,4;0,2;0,01;0,4;Inf
5;0,4;0,2;0,01;0,4;Inf
1;0,4;0,25;0,01;0,4;Inf
2;0,4;0,25;0,01;0,4;Inf
3;0,4;0,25;0,01;0,4;Inf
4;0,4;0,25;0,01;0,4;Inf
5;0,4;0,25;0,01;0,4;Inf
1;0,4;0,3;0,01;0,4;Inf
2;0,4;0,3;0,01;0,4;Inf
3;0,4;0,3;0,01;0,4;Inf
4;0,4;0,3;0,01;0,4;Inf
5;0,4;0,3;0,01;0,4;Inf
1;0,4;0,35;0,01;0,4;Inf
2;0,4;0,35;0,01;0,4;Inf
3;0,4;0,35;0,01;0,4;Inf
4;0,4;0,35;0,01;0,4;Inf
5;0,4;0,35;0,01;0,4;Inf
1;0,4;0,4;0,01;0,4;Inf
2;0,4;0,4;0,01;0,4;Inf
3;0,4;0,4;0,01;0,4;Inf
4;0,4;0,4;0,01;0,4;Inf
5;0,4;0,4;0,01;0,4;Inf
1;0,4;0,45;0,01;0,4;Inf
2;0,4;0,45;0,01;0,4;Inf
3;0,4;0,45;0,01;0,4;Inf
4;0,4;0,45;0,01;0,4;Inf
5;0,4;0,45;0,01;0,4;Inf
1;0,4;0,5;0,01;0,4;Inf
2;0,4;0,5;0,01;0,4;Inf
3;0,4;0,5;0,01;0,4;Inf
4;0,4;0,5;0,01;0,4;Inf
5;0,4;0,5;0,01;0,4;Inf
1;0,4;0,2;0,006;0,4;Inf
2;0,4;0,2;0,006;0,4;Inf
3;0,4;0,2;0,006;0,4;Inf
4;0,4;0,2;0,006;0,4;Inf
5;0,4;0,2;0,006;0,4;Inf
1;0,4;0,2;0,007;0,4;Inf
2;0,4;0,2;0,007;0,4;Inf
3;0,4;0,2;0,007;0,4;Inf
4;0,4;0,2;0,007;0,4;Inf
5;0,4;0,2;0,007;0,4;Inf
1;0,4;0,2;0,008;0,4;Inf
2;0,4;0,2;0,008;0,4;Inf
3;0,4;0,2;0,008;0,4;Inf
4;0,4;0,2;0,008;0,4;Inf
5;0,4;0,2;0,008;0,4;Inf
1;0,4;0,2;0,009;0,4;Inf
2;0,4;0,2;0,009;0,4;Inf
3;0,4;0,2;0,009;0,4;Inf
4;0,4;0,2;0,009;0,4;Inf
5;0,4;0,2;0,009;0,4;Inf
1;0,4;0,2;0,01;0,4;Inf
2;0,4;0,2;0,01;0,4;Inf
3;0,4;0,2;0,01;0,4;Inf
4;0,4;0,2;0,01;0,4;Inf
5;0,4;0,2;0,01;0,4;Inf
1;0,4;0,2;0,011;0,4;Inf
2;0,4;0,2;0,011;0,4;Inf
3;0,4;0,2;0,011;0,4;Inf
4;0,4;0,2;0,011;0,4;Inf
5;0,4;0,2;0,011;0,4;Inf
1;0,4;0,2;0,012;0,4;Inf
2;0,4;0,2;0,012;0,4;Inf
3;0,4;0,2;0,012;0,4;Inf
4;0,4;0,2;0,012;0,4;Inf
5;0,4;0,2;0,012;0,4;Inf
1;0,4;0,2;0,013;0,4;Inf
2;0,4;0,2;0,013;0,4;Inf
3;0,4;0,2;0,013;0,4;Inf
4;0,4;0,2;0,013;0,4;Inf
5;0,4;0,2;0,013;0,4;Inf
1;0,4;0,2;0,014;0,4;Inf
2;0,4;0,2;0,014;0,4;Inf
3;0,4;0,2;0,014;0,4;Inf
4;0,4;0,2;0,014;0,4;Inf
5;0,4;0,2;0,014;0,4;Inf
1;0,4;0,2;0,015;0,4;Inf
2;0,4;0,2;0,015;0,4;Inf
3;0,4;0,2;0,015;0,4;Inf
4;0,4;0,2;0,015;0,4;Inf
5;0,4;0,2;0,015;0,4;Inf
1;0,4;0,2;0,01;0,05;Inf
2;0,4;0,2;0,01;0,05;Inf
3;0,4;0,2;0,01;0,05;Inf
4;0,4;0,2;0,01;0,05;Inf
5;0,4;0,2;0,01;0,05;Inf
1;0,4;0,2;0,01;0,1;Inf
2;0,4;0,2;0,01;0,1;Inf
3;0,4;0,2;0,01;0,1;Inf
4;0,4;0,2;0,01;0,1;Inf
5;0,4;0,2;0,01;0,1;Inf
1;0,4;0,2;0,01;0,15;Inf
2;0,4;0,2;0,01;0,15;Inf
3;0,4;0,2;0,01;0,15;Inf
4;0,4;0,2;0,01;0,15;Inf
5;0,4;0,2;0,01;0,15;Inf
1;0,4;0,2;0,01;0,2;Inf
2;0,4;0,2;0,01;0,2;Inf
3;0,4;0,2;0,01;0,2;Inf
4;0,4;0,2;0,01;0,2;Inf
5;0,4;0,2;0,01;0,2;Inf
1;0,4;0,2;0,01;0,25;Inf
2;0,4;0,2;0,01;0,25;Inf
3;0,4;0,2;0,01;0,25;Inf
4;0,4;0,2;0,01;0,25;Inf
5;0,4;0,2;0,01;0,25;Inf
1;0,4;0,2;0,01;0,3;Inf
2;0,4;0,2;0,01;0,3;Inf
3;0,4;0,2;0,01;0,3;Inf
4;0,4;0,2;0,01;0,3;Inf
5;0,4;0,2;0,01;0,3;Inf
1;0,4;0,2;0,01;0,35;Inf
2;0,4;0,2;0,01;0,35;Inf
3;0,4;0,2;0,01;0,35;Inf
4;0,4;0,2;0,01;0,35;Inf
5;0,4;0,2;0,01;0,35;Inf
1;0,4;0,2;0,01;0,4;Inf
2;0,4;0,2;0,01;0,4;Inf
3;0,4;0,2;0,01;0,4;Inf
4;0,4;0,2;0,01;0,4;Inf
5;0,4;0,2;0,01;0,4;Inf
1;0,4;0,2;0,01;0,45;Inf
2;0,4;0,2;0,01;0,45;Inf
3;0,4;0,2;0,01;0,45;Inf
4;0,4;0,2;0,01;0,45;Inf
5;0,4;0,2;0,01;0,45;Inf
1;0,4;0,2;0,01;0,5;Inf
2;0,4;0,2;0,01;0,5;Inf
3;0,4;0,2;0,01;0,5;Inf
4;0,4;0,2;0,01;0,5;Inf
5;0,4;0,2;0,01;0,5;Inf
